id,contact_id,location_id,organization_id,service_id,number,extension,department,number_type,vanity_number,country_prefix
100,100,,100,,(471) 4501895,,,voice,,
101,101,,101,,(223) 9930482,,,voice,,
102,102,,102,,(659) 8021211,,,voice,,
103,103,,103,,(321) 9115531,,,voice,,
104,104,,104,,(742) 5924134,,,voice,,
105,105,,105,,(713) 5542533,,,voice,,
106,106,,106,,(362) 1603246,,,voice,,
107,107,,107,,(803) 3556051,,,voice,,
108,108,,108,,(381) 1712413,,,voice,,
109,109,,109,,(711) 2063575,,,voice,,
110,110,,110,,(785) 1841922,,,voice,,
111,111,,111,,(279) 5308406,,,voice,,
112,112,,112,,(801) 8781579,,,voice,,
113,113,,113,,(165) 7012780,,,voice,,
114,114,,114,,(308) 2949000,,,voice,,
115,115,,115,,(512) 9542626,,,voice,,
116,116,,116,,(741) 3041842,,,voice,,
117,117,,117,,(861) 5749875,,,voice,,
118,118,,118,,(856) 5547326,,,voice,,
119,119,,119,,(628) 4640792,,,voice,,
120,120,,120,,(615) 2214308,,,voice,,
121,121,,121,,(802) 7802056,,,voice,,
122,122,,122,,(672) 6498230,,,voice,,
123,123,,123,,(686) 8732095,,,voice,,
124,124,,124,,(550) 6254685,,,voice,,
125,125,,125,,(383) 7797214,,,voice,,
126,126,,126,,(105) 7931071,,,voice,,
127,127,,127,,(376) 2994566,,,voice,,
128,128,,128,,(658) 7197442,,,voice,,
129,129,,129,,(671) 1375987,,,voice,,
130,130,,130,,(998) 3858712,,,voice,,
131,131,,131,,(640) 4687197,,,voice,,
132,132,,132,,(394) 6158426,,,voice,,
133,133,,133,,(811) 8613344,,,voice,,
134,134,,134,,(514) 9179117,,,voice,,
135,135,,135,,(352) 6873528,,,voice,,
136,136,,136,,(422) 5255100,,,voice,,
137,137,,137,,(938) 1544113,,,voice,,
138,138,,138,,(797) 4894841,,,voice,,
139,139,,139,,(547) 5271083,,,voice,,
140,140,,140,,(699) 6280814,,,voice,,
141,141,,141,,(798) 4268088,,,voice,,
142,142,,142,,(534) 1969136,,,voice,,
143,143,,143,,(409) 5185375,,,voice,,
144,144,,144,,(459) 5212568,,,voice,,
145,145,,145,,(490) 8514825,,,voice,,
146,146,,146,,(575) 3706654,,,voice,,
147,147,,147,,(628) 3601467,,,voice,,
148,148,,148,,(640) 3398337,,,voice,,
149,149,,149,,(864) 8777199,,,voice,,
150,150,,150,,(302) 7978137,,,voice,,
151,151,,151,,(636) 7030715,,,voice,,
152,152,,152,,(212) 7038186,,,voice,,
153,153,,153,,(846) 8603553,,,voice,,
154,154,,154,,(419) 2729553,,,voice,,
155,155,,155,,(811) 8254370,,,voice,,
156,156,,156,,(948) 6997391,,,voice,,
